Accelerometer TS,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope TS,Gyroscope X,Gyroscope Y,Gyroscope Z
4024.4280000000003,2.3582887649536133,9.35893440246582,-1.091755986213684,4024.4280000000003,0.01810949482023716,-0.2886866629123688,-0.9395632147789001
4026.959,2.142810583114624,9.311050415039062,-1.0582371950149536,4026.959,0.030892668291926384,-0.28122982382774353,-0.9246495366096497
4032.018,2.0925323963165283,9.344569206237793,-1.1061211824417114,4032.018,0.029827404767274857,-0.2641855776309967,-0.9150621294975281
4034.547,2.099714994430542,9.368511199951172,-1.158793568611145,4034.547,0.022370552644133568,-0.260989785194397,-0.9139968752861023
4039.606,1.968033790588379,9.263166427612305,-1.1085153818130493,4039.606,0.011717909015715122,-0.24394555389881134,-0.9150621294975281
4044.664,1.889025092124939,9.217676162719727,-1.2330138683319092,4044.664,-0.002130528911948204,-0.23329290747642517,-0.9118663668632507
4102.844,2.1045033931732178,9.5624418258667,-1.1109095811843872,4102.844,-0.06604639440774918,-0.22583605349063873,-1.1217234134674072
4107.903,2.075772762298584,9.437943458557129,-1.161187767982483,4107.903,-0.07989483326673508,-0.25246766209602356,-1.192030906677246
4110.432000000001,2.0877439975738525,9.473855972290039,-1.1204863786697388,4110.432000000001,-0.08628641813993454,-0.2727077007293701,-1.2271846532821655
4115.491,2.070984363555908,9.619902610778809,-1.1228805780410767,4115.491,-0.1065264418721199,-0.30786141753196716,-1.3156015872955322
4120.549,2.097320795059204,9.612719535827637,-1.0582371950149536,4120.549,-0.1161138191819191,-0.32703617215156555,-1.3624732494354248
4123.08,2.0614075660705566,9.452308654785156,-1.137245774269104,4123.08,-0.13102751970291138,-0.37284255027770996,-1.4626080989837646
4128.138,1.6855180263519287,8.7484130859375,-1.2976573705673218,4128.138,-0.18002969026565552,-0.4133225977420807,-1.5169365406036377
4130.669,1.3742717504501343,8.62630844116211,-1.2066776752471924,4130.669,-0.2183792144060135,-0.436758428812027,-1.5126755237579346
4204.023,-0.1843535304069519,9.521739959716797,-0.6847416758537292,4204.023,-0.44208472967147827,-0.2695119082927704,-1.7555557489395142
4206.554,-0.12928688526153564,9.39245319366455,-0.5770025849342346,4206.554,-0.44315001368522644,-0.24501082301139832,-1.76407790184021
4211.612,0.2801215946674347,9.758766174316406,-0.8307880163192749,4211.612,-0.3291667103767395,-0.23755396902561188,-1.7917747497558594
4216.671,-0.5291185975074768,7.920019149780273,-1.6903064250946045,4216.671,-0.36858150362968445,-0.19707392156124115,-1.8237327337265015
4219.201,-0.8427590131759644,10.881647109985352,0.6177040338516235,4219.201,-0.6572681665420532,-0.16085493564605713,-1.7779263257980347
4224.259,-0.45250412821769714,9.059659004211426,-0.36152446269989014,4224.259,-0.34621092677116394,-0.13315805792808533,-1.75662100315094
4226.789,-0.5386953949928284,10.103530883789062,-1.1851298809051514,4226.789,-0.4048004746437073,-0.10333064943552017,-1.743837833404541
4231.848,-0.7948749661445618,9.097966194152832,-0.7350199222564697,4231.848,-0.38775625824928284,-0.07563377171754837,-1.7800568342208862
4282.438,-1.3718775510787964,9.75397777557373,-0.6105214357376099,4282.438,-0.3898867666721344,0.18002969026565552,-0.9875001311302185
4292.5560000000005,-0.44771572947502136,9.41400146484375,-0.0454898327589035,4292.5560000000005,-0.39308255910873413,0.23861923813819885,-0.8213188648223877
4295.086,-0.5291185975074768,11.051634788513184,-0.1173158809542656,4295.086,-0.3430151343345642,0.22796659171581268,-0.7169229388237
4300.144,-0.05267243832349777,10.342951774597168,-1.173158884048462,4300.144,-0.2545982003211975,0.2641855776309967,-0.7893609404563904
4302.675,-0.2059013396501541,9.983820915222168,-0.5003881454467773,4302.675,-0.28975191712379456,0.24288028478622437,-0.8138620257377625
4307.733,-0.47884035110473633,10.448296546936035,-0.7326257228851318,4307.733,-0.20026971399784088,0.24181503057479858,-0.7456851005554199
4312.792,-0.2585737705230713,10.019734382629395,-0.42377370595932007,4312.792,-0.1395496428012848,0.23009711503982544,-0.7147924304008484
4315.322,0.12210428714752197,10.556035041809082,-0.5841852426528931,4315.322,-0.1768338978290558,0.22796659171581268,-0.6593986749649048
4391.206999999999,-0.6607996821403503,9.964667320251465,-0.8259995579719543,4391.206999999999,0.22903184592723846,-0.23861923813819885,-0.6519418358802795
4396.264999999999,-0.8020575642585754,10.002974510192871,-0.7493851184844971,4396.264999999999,0.2407497614622116,-0.2790992856025696,-0.6008091568946838
4398.796,-0.6871358752250671,10.110713958740234,-0.8403648138046265,4398.796,0.26205503940582275,-0.3025350868701935,-0.5709817409515381
4403.854,-0.5147533416748047,11.128249168395996,-0.9193734526634216,4403.854,0.32703617215156555,-0.36005938053131104,-0.5486111640930176
4408.914000000001,-0.4692635238170624,10.41956615447998,-0.09816227108240128,4408.914000000001,0.44634580612182617,-0.4037352204322815,-0.6061354875564575
4411.443,-1.41257905960083,10.005369186401367,-0.090979665517807,4411.443,0.14913702011108398,-0.4048004746437073,-0.6487460136413574
4416.501,-1.3000515699386597,10.491392135620117,-0.5099649429321289,4416.501,0.23968449234962463,-0.4090615510940552,-0.6306365132331848
4419.031999999999,-1.4484920501708984,9.428366661071777,-0.24181437492370605,4419.031999999999,0.3440804183483124,-0.44208472967147827,-0.5795038342475891
4424.089999999999,-1.4891934394836426,9.516951560974121,-0.7134721279144287,4424.089999999999,0.29401299357414246,-0.4261057674884796,-0.5731122493743896
4426.62,-1.601720929145813,9.452308654785156,-0.7661445140838623,4426.62,0.30466562509536743,-0.43356263637542725,-0.5603290796279907
4431.679,-1.7884687185287476,9.452308654785156,-0.49799394607543945,4431.679,0.22903184592723846,-0.42077943682670593,-0.5613943338394165
4436.737,-1.8507179021835327,9.433155059814453,-1.036689281463623,4436.737,0.2514024078845978,-0.41864892840385437,-0.5507417321205139
4492.387,-2.346317768096924,9.536105155944824,-0.5003881454467773,4492.387,0.3142530024051666,-0.3110572099685669,-0.7733819484710693
4494.917,-2.207453966140747,9.244012832641602,-0.9074024558067322,4494.917,0.3004045784473419,-0.28975191712379456,-0.8372978568077087
4499.976000000001,-2.451662540435791,9.069235801696777,-1.0869675874710083,4499.976000000001,0.2545982003211975,-0.2631203234195709,-0.8958873748779297
4502.505,-2.585737943649292,8.858546257019043,-0.8451532125473022,4502.505,0.23009711503982544,-0.2514024078845978,-0.9225189685821533
4507.564,-2.7916390895843506,8.671798706054688,-1.0247182846069336,4507.564,0.18642127513885498,-0.21944446861743927,-0.9235842823982239
4512.622,-2.9305028915405273,8.650250434875488,-1.0223240852355957,4512.622,0.18322548270225525,-0.20559602975845337,-0.9097357988357544
4515.152999999999,-2.9065608978271484,8.81784439086914,-1.0319008827209473,4515.152999999999,0.15446333587169647,-0.17044231295585632,-0.8948221206665039
4520.210999999999,-2.896984100341797,8.884882926940918,-1.036689281463623,4520.210999999999,0.11824434995651245,-0.13209278881549835,-0.8937568664550781
4596.097000000001,-2.96162748336792,9.99339771270752,-1.4437036514282227,4596.097000000001,0.05432848632335663,0.12463593482971191,-0.882038950920105
4598.626,-3.064578056335449,9.943120002746582,-1.4293384552001953,4598.626,0.0649811327457428,0.12676647305488586,-0.8969526290893555
4603.6849999999995,-3.0621838569641113,10.122684478759766,-1.3096283674240112,4603.6849999999995,0.1065264418721199,0.12783172726631165,-0.9012137055397034
4608.744,-2.9951462745666504,10.204087257385254,-1.2473790645599365,4608.744,0.12250541150569916,0.1299622654914856,-0.9097357988357544
4611.273999999999,-2.868253707885742,10.378864288330078,-1.2114660739898682,4611.273999999999,0.16937704384326935,0.13209278881549835,-0.9374327063560486
4616.332,-2.849100112915039,10.575188636779785,-1.0965443849563599,4616.332,0.20133498311042786,0.13209278881549835,-0.9906958937644958
4618.862,-2.9161376953125,10.47702693939209,-1.0630255937576294,4618.862,0.21092236042022705,0.13102751970291138,-1.0290454626083374
4623.9220000000005,-2.894589900970459,10.357316970825195,-1.094150185585022,4623.9220000000005,0.2545982003211975,0.12250541150569916,-1.0695254802703857
4692.218000000001,-3.928884983062744,9.21288776397705,-1.1563993692398071,4692.218000000001,0.2972087860107422,-0.08628641813993454,-1.279382586479187
4694.746999999999,-3.9240965843200684,9.253589630126953,-1.158793568611145,4694.746999999999,0.30892667174339294,-0.09374327212572098,-1.2836436033248901
4699.806,-4.046200752258301,9.23682975769043,-1.1899182796478271,4699.806,0.34621092677116394,-0.11504855751991272,-1.3049489259719849
4704.865,-4.05817174911499,9.107542991638184,-1.139639973640442,4704.865,0.3419498801231384,-0.12144014239311218,-1.3198626041412354
4707.395,-4.213795185089111,8.947132110595703,-1.158793568611145,4707.395,0.31744879484176636,-0.1395496428012848,-1.3507553339004517
4712.453,-4.216189384460449,8.939949035644531,-1.1779472827911377,4712.453,0.30786141753196716,-0.14168016612529755,-1.3582121133804321
4714.984,-4.4508209228515625,8.793902397155762,-1.036689281463623,4714.984,0.3110572099685669,-0.15020228922367096,-1.361407995223999
4720.042,-4.558559894561768,8.681375503540039,-1.0845733880996704,4720.042,0.32597091794013977,-0.15020228922367096,-1.3390374183654785
4843.988,-5.130774021148682,8.092401504516602,-1.3982137441635132,4843.988,-0.13528858125209808,-0.15446333587169647,-1.4072142839431763
4846.518,-5.123591423034668,7.970297336578369,-1.2497732639312744,4846.518,-0.1299622654914856,-0.15552860498428345,-1.3954963684082031
4856.635,-5.250484466552734,8.38449478149414,-1.015141487121582,4856.635,-0.11824434995651245,-0.17257283627986908,-1.3550163507461548
4859.165,-5.097255229949951,8.683769226074219,-1.8411411046981812,4859.165,-0.02556634694337845,-0.1757686287164688,-1.370995283126831
4864.224,-5.518634796142578,7.738059997558594,-1.3311761617660522,4864.224,0.008522115647792816,-0.21518340706825256,-1.3816479444503784
4866.754,-5.635950565338135,7.132327079772949,-1.5610195398330688,4866.754,0.003195793367922306,-0.21518340706825256,-1.366734266281128
4871.813,-5.9519853591918945,6.694188117980957,-1.3120225667953491,4871.813,-0.034088462591171265,-0.24288028478622437,-1.2815130949020386
4876.871,-5.95677375793457,6.63433313369751,-1.1635819673538208,4876.871,-0.07030745595693588,-0.24288028478622437,-1.2410330772399902
4942.639,-6.327875137329102,8.446743965148926,-0.6799532771110535,4942.639,0.05752427875995636,-0.06924218684434891,-0.7137271761894226
4947.698,-6.282385349273682,8.128314971923828,-0.7709329724311829,4947.698,0.1065264418721199,-0.037284255027770996,-0.761664092540741
4952.756,-6.435614109039307,7.752425193786621,-0.8331822156906128,4952.756,0.12676647305488586,-0.019174760207533836,-0.7776430249214172
4955.287,-6.67982292175293,7.053318023681641,-1.0462661981582642,4955.287,0.16831177473068237,0.009587380103766918,-0.7435545921325684
4960.345,-6.50025749206543,6.897695064544678,-1.192312479019165,4960.345,0.1715075671672821,0.03302319720387459,-0.6615291833877563
4962.875,-6.18182897567749,7.15387487411499,-1.3048399686813354,4962.875,0.16618125140666962,0.04367583990097046,-0.6274407505989075
4967.933,-5.975927352905273,7.429207801818848,-1.2976573705673218,4967.933,0.18642127513885498,0.04687163606286049,-0.6253102421760559
4970.464,-5.980715751647949,7.343016624450684,-1.3742717504501343,4970.464,0.19600865244865417,0.04687163606286049,-0.6444849967956543
4988.17,-6.354211330413818,6.57926607131958,-1.37906014919281,4988.17,0.18642127513885498,-0.01810949482023716,-0.6434197425842285
4990.6990000000005,-6.3063273429870605,6.675034523010254,-1.2665326595306396,4990.6990000000005,0.17470335960388184,-0.029827404767274857,-0.6348975896835327
4995.758000000001,-6.308721542358398,6.9695210456848145,-1.113303780555725,4995.758000000001,0.18216021358966827,-0.058589544147253036,-0.6327670812606812
5000.817,-6.256049156188965,6.931213855743408,-1.1228805780410767,5000.817,0.19387812912464142,-0.07350324839353561,-0.6348975896835327
5003.347,-6.210559368133545,6.675034523010254,-1.1085153818130493,5003.347,0.22370553016662598,-0.1065264418721199,-0.6455502510070801
5008.405,-6.210559368133545,6.497863292694092,-1.070208191871643,5008.405,0.23329290747642517,-0.12463593482971191,-0.6455502510070801
5010.938,-6.315904140472412,6.275202751159668,-1.1180921792984009,5010.938,0.2173139452934265,-0.1576591283082962,-0.6519418358802795
5015.994,-6.344634532928467,6.054935932159424,-1.4077905416488647,5015.994,0.19707392156124115,-0.18429075181484222,-0.6359628438949585
5086.821,-6.952761650085449,6.447585105895996,-1.3551181554794312,5086.821,-0.12676647305488586,-0.1768338978290558,0.05752427875995636
5091.879,-6.892906665802002,6.543353080749512,-1.3646949529647827,5091.879,-0.13209278881549835,-0.18216021358966827,0.11824434995651245
5096.938,-6.871358871459961,6.610390663146973,-1.3958195447921753,5096.938,-0.12463593482971191,-0.18216021358966827,0.15126754343509674
5099.468,-6.852205276489258,6.574477672576904,-1.4748282432556152,5099.468,-0.10865697264671326,-0.185356006026268,0.2045307755470276
5104.526,-6.8043212890625,6.62236213684082,-1.5179238319396973,5104.526,-0.10759170353412628,-0.18642127513885498,0.2269013226032257
5107.057,-6.794744491577148,6.617573261260986,-1.5538369417190552,5107.057,-0.10333064943552017,-0.1906823366880417,0.27057716250419617
5112.115,-6.785167694091797,6.775590896606445,-1.6112977266311646,5112.115,-0.10759170353412628,-0.19707392156124115,0.3014698326587677
5114.645,-6.809109687805176,6.84981107711792,-1.6376339197158813,5114.645,-0.10865697264671326,-0.19707392156124115,0.3121224641799927
5236.061000000001,-7.264008045196533,7.163451671600342,-1.0342950820922852,5236.061000000001,0.20026971399784088,0.18429075181484222,0.7222492694854736
5238.591,-7.218518257141113,7.2352776527404785,-1.0295066833496094,5238.591,0.1896170675754547,0.19813919067382812,0.7478156089782715
5243.65,-6.919242858886719,7.304709434509277,-1.0103530883789062,5243.65,0.1949433833360672,0.2173139452934265,0.8021441102027893
5251.238,-6.675034523010254,7.067683219909668,-1.039083480834961,5251.238,0.16511598229408264,0.24501082301139832,0.8639294505119324
5256.297,-6.392518520355225,7.010222434997559,-1.0797849893569946,5256.297,0.16298545897006989,0.24927186965942383,0.9171926975250244
5258.827,-6.275202751159668,6.897695064544678,-1.1204863786697388,5258.827,0.14700649678707123,0.25353294610977173,0.9406284689903259
5263.886,-6.04775333404541,6.988674640655518,-1.1492167711257935,5263.886,0.1065264418721199,0.25672873854637146,0.9896306395530701
5268.946,-5.949591159820557,7.036558628082275,-1.1516109704971313,5268.946,0.09906959533691406,0.25353294610977173,1.014131784439087
5339.771,-4.656722068786621,8.255207061767578,-1.0007762908935547,5339.771,-0.09693906456232071,-0.2780340015888214,1.9217370748519897
5344.829,-4.496310710906982,8.176198959350586,-1.1061211824417114,5344.829,-0.07137271761894226,-0.287621408700943,1.9451727867126465
5347.36,-4.726154327392578,8.339004516601562,-1.1061211824417114,5347.36,-0.07030745595693588,-0.29827404022216797,1.9654128551483154
5352.418,-4.817133903503418,8.355764389038086,-1.0773907899856567,5352.418,-0.07776430249214172,-0.3025350868701935,1.9643476009368896
5354.948,-4.76924991607666,8.293514251708984,-1.1061211824417114,5354.948,-0.07137271761894226,-0.30466562509536743,1.9654128551483154
5360.0070000000005,-4.967968463897705,8.24084186553955,-1.158793568611145,5360.0070000000005,-0.06711165606975555,-0.3014698326587677,2.00163197517395
5362.536999999999,-4.953603267669678,8.339004516601562,-1.015141487121582,5362.536999999999,-0.0649811327457428,-0.29507824778556824,2.0197412967681885
5367.596,-5.114014625549316,8.741230010986328,-0.7158663272857666,5367.596,-0.055393751710653305,-0.28549087047576904,2.047438144683838
5448.539000000001,-4.1395745277404785,9.80904483795166,-0.8020575642585754,5448.539000000001,0.14700649678707123,0.2684466242790222,1.8492990732192993
5451.069,-3.8163576126098633,9.481039047241211,-0.9313444495201111,5451.069,0.17470335960388184,0.2822950780391693,1.7800568342208862
5456.128,-3.603273630142212,9.490615844726562,-1.0821791887283325,5456.128,0.20026971399784088,0.28122982382774353,1.7406420707702637
5458.657999999999,-3.6080620288848877,9.48343276977539,-1.0654197931289673,5458.657999999999,0.1949433833360672,0.2780340015888214,1.7129452228546143
5463.717,-3.466804027557373,9.457097053527832,-1.1085153818130493,5463.717,0.21518340706825256,0.2641855776309967,1.6735304594039917
5468.775,-3.397372245788574,9.658209800720215,-1.1204863786697388,5468.775,0.2322276383638382,0.25672873854637146,1.6575514078140259
5471.3060000000005,-3.1196448802948,9.725247383117676,-1.2521674633026123,5471.3060000000005,0.258859246969223,0.23755396902561188,1.581917643547058
5476.3640000000005,-3.0837318897247314,9.66299819946289,-1.3287819623947144,5476.3640000000005,0.2695119082927704,0.2183792144060135,1.4892396926879883
5534.543000000001,-3.203441858291626,9.10993766784668,-1.2018892765045166,5534.543000000001,0.2173139452934265,0.2727077007293701,0.8341020345687866
5539.602000000001,-3.1938650608062744,8.767566680908203,-1.2186486721038818,5539.602000000001,0.22050973773002625,0.28442561626434326,0.8117315173149109
5544.661,-3.2393548488616943,8.757989883422852,-1.1755530834197998,5544.661,0.20666129887104034,0.28975191712379456,0.8127967715263367
5547.191,-3.201047658920288,8.69095230102539,-1.2449848651885986,5547.191,0.1949433833360672,0.30466562509536743,0.8085356950759888
5552.249,-3.023876667022705,8.829815864562988,-1.3862427473068237,5552.249,0.17363810539245605,0.31851404905319214,0.807470440864563
5554.7789999999995,-2.9759926795959473,8.96149730682373,-1.3024457693099976,5554.7789999999995,0.16298545897006989,0.32597091794013977,0.7936220169067383
5559.838,-2.846705913543701,8.702922821044922,-1.4724340438842773,5559.838,0.14061491191387177,0.34940671920776367,0.7605987787246704
5564.896,-2.806004285812378,8.674192428588867,-1.357512354850769,5564.896,0.12783172726631165,0.3515372574329376,0.7510114312171936
5620.546,-1.699883222579956,8.798690795898438,-1.3503297567367554,5620.546,-0.19600865244865417,0.42397522926330566,0.7659251093864441
5623.076,-1.5705963373184204,8.801085472106934,-1.3120225667953491,5623.076,-0.23009711503982544,0.39734363555908203,0.7648598551750183
5628.135,-1.4844050407409668,8.695740699768066,-1.3670891523361206,5628.135,-0.2695119082927704,0.3675162196159363,0.7605987787246704
5630.664000000001,-1.4891934394836426,8.681375503540039,-1.3670891523361206,5630.664000000001,-0.2929477095603943,0.35047200322151184,0.7574030160903931
5635.723,-1.4652514457702637,8.578424453735352,-1.3287819623947144,5635.723,-0.3376888334751129,0.3206445872783661,0.7605987787246704
5640.782,-1.3646949529647827,8.556877136230469,-1.3455413579940796,5640.782,-0.3536677956581116,0.30466562509536743,0.7669903635978699
5643.312,-1.1827356815338135,8.664615631103516,-1.3455413579940796,5643.312,-0.39095205068588257,0.27696874737739563,0.778708279132843
5648.37,-1.05105459690094,8.65743350982666,-1.3742717504501343,5648.37,-0.4314320981502533,0.2460760772228241,0.7691209316253662
5726.786,-0.730231523513794,9.485827445983887,-0.9193734526634216,5726.786,-0.9033442139625549,0.20772656798362732,0.7776430249214172
5731.844,-0.6129156351089478,9.66539192199707,-0.8619126081466675,5731.844,-0.8884305357933044,0.20666129887104034,0.770186185836792
5739.433,-0.49559974670410156,9.23682975769043,-1.2689268589019775,5739.433,-0.9555422067642212,0.20240023732185364,0.7158576846122742
5744.491,-0.5051765441894531,9.5408935546875,-0.7972691655158997,5744.491,-0.9747169613838196,0.18642127513885498,0.7147924304008484
5747.022,-0.5841852426528931,9.418789863586426,-0.7948749661445618,5747.022,-0.9416937828063965,0.1757686287164688,0.7201187610626221
5752.08,-0.49320554733276367,9.536105155944824,-0.8451532125473022,5752.08,-0.9374327063560486,0.15872439742088318,0.7371630072593689
5754.61,-0.40701428055763245,9.63187313079834,-0.7254431247711182,5754.61,-0.9342368841171265,0.148071750998497,0.7403587698936462
5759.669,-0.26096799969673157,9.832986831665039,-0.646434485912323,5759.669,-0.9331716299057007,0.1299622654914856,0.7179882526397705
5827.966,-0.22266076505184174,10.831368446350098,0.009576806798577309,5827.966,-0.6902913451194763,-0.14913702011108398,0.07243797928094864
5830.495,-0.1843535304069519,10.512939453125,-0.038307227194309235,5830.495,-0.6732470989227295,-0.1533980816602707,0.04261057823896408
5835.554,-0.2944868206977844,10.675745010375977,-0.05267243832349777,5835.554,-0.6178533434867859,-0.1672465205192566,0.055393751710653305
5840.613,-0.6512228846549988,10.745177268981934,0.15083470940589905,5840.613,-0.5848301649093628,-0.1757686287164688,0.05645901337265968
5843.143,-0.2849099934101105,10.132261276245117,-0.043095629662275314,5843.143,-0.5336974859237671,-0.16937704384326935,0.03621898964047432
5848.201,-0.4357447028160095,10.292673110961914,0.004788403399288654,5848.201,-0.5102616548538208,-0.17896442115306854,0.049002163112163544
5850.731,-0.5817909836769104,10.445901870727539,0.19393034279346466,5850.731,-0.49428269267082214,-0.1768338978290558,0.04793689772486687
5855.79,-0.6703764796257019,10.285490036010742,0.304063618183136,5855.79,-0.46552056074142456,-0.1533980816602707,0.03515372797846794
5919.028,-0.6751648783683777,9.004592895507812,0.8475474119186401,5919.028,-0.8277104496955872,0.2407497614622116,0.5102616548538208
5924.087,-0.5506663918495178,9.165003776550293,0.8810662031173706,5924.087,-0.8575378656387329,0.2652508318424225,0.5241100788116455
5926.617,-0.48602294921875,9.258378028869629,0.8810662031173706,5926.617,-0.8713862895965576,0.2780340015888214,0.5251753926277161
5931.675,-0.3423708379268646,9.425971984863281,0.8786720037460327,5931.675,-0.9086705446243286,0.2918824553489685,0.5070658922195435
5936.734,-0.3519476354122162,9.375694274902344,0.9361328482627869,5936.734,-0.9182579517364502,0.29933929443359375,0.4878911077976227
5939.263999999999,-0.33518823981285095,9.191340446472168,0.9648633003234863,5939.263999999999,-0.9502158761024475,0.3014698326587677,0.4548678994178772
5944.322999999999,-0.38067805767059326,8.892065048217773,0.9002198576927185,5944.322999999999,-0.9757822155952454,0.30892667174339294,0.445280522108078
5946.853,-0.3926490843296051,8.78193187713623,0.8738836050033569,5946.853,-0.993891716003418,0.3067961633205414,0.44847631454467773
6022.738,0.44532153010368347,11.001357078552246,1.7741034030914307,6022.738,-1.0950918197631836,0.16405072808265686,0.041545312851667404
6027.797,0.7206547260284424,10.565611839294434,1.7741034030914307,6027.797,-1.0695254802703857,0.14913702011108398,0.00532632227987051
6032.855,0.5554547905921936,10.699687004089355,1.7405846118927002,6032.855,-1.0471549034118652,0.14061491191387177,0.012783173471689224
6035.3859999999995,0.5123591423034668,10.735600471496582,1.6831238269805908,6035.3859999999995,-1.031175971031189,0.12463593482971191,0.011717909015715122
6042.974,0.5219359993934631,10.620678901672363,1.7142484188079834,6042.974,-0.9246495366096497,0.08522115647792816,0.04580637067556381
6048.033,0.4692635238170624,10.608707427978516,1.8315643072128296,6048.033,-0.9033442139625549,0.07243797928094864,0.06072007119655609
6050.563,0.45489832758903503,10.522516250610352,1.800439715385437,6050.563,-0.873516857624054,0.06391586363315582,0.07669904083013535
6055.621,0.3926490843296051,10.27591323852539,1.824381709098816,6055.621,-0.8117315173149109,0.049002163112163544,0.10972223430871964
6060.679999999999,0.40462008118629456,10.113107681274414,1.8148049116134644,6060.679999999999,-0.7850998640060425,0.04048004746437073,0.13102751970291138
6063.21,0.1173158809542656,10.160991668701172,1.9153614044189453,6063.21,-0.7659251093864441,0.022370552644133568,0.18642127513885498
6068.268,0.2801215946674347,9.861717224121094,1.6903064250946045,6068.268,-0.7637946009635925,0.02556634694337845,0.2034655064344406
6070.799,0.3016694188117981,9.78989028930664,1.843535304069519,6070.799,-0.7531419396400452,0.013848437927663326,0.22050973773002625
6136.565,-0.363918662071228,9.150638580322266,2.786850690841675,6136.565,-0.8330367803573608,0.1342233121395111,0.30786141753196716
6144.154,-0.5793967843055725,9.105149269104004,2.851494312286377,6144.154,-0.8319715261459351,0.1906823366880417,0.2918824553489685
6146.683999999999,-0.5578489899635315,9.20091724395752,2.9879636764526367,6146.683999999999,-0.8490157723426819,0.20559602975845337,0.28442561626434326
6151.7429999999995,-0.5315127968788147,9.23443603515625,2.978386878967285,6151.7429999999995,-0.8511462807655334,0.23435817658901215,0.2599245309829712
6156.8009999999995,-0.5099649429321289,9.493009567260742,2.7940332889556885,6156.8009999999995,-0.8479504585266113,0.24820661544799805,0.23435817658901215
6159.331,0.5219359993934631,8.209717750549316,3.5865142345428467,6159.331,-0.6146575808525085,0.22796659171581268,0.07776430249214172
6164.39,-2.2385785579681396,6.763619899749756,1.9153614044189453,6164.39,-1.1824434995651245,0.38349518179893494,0.017044231295585632
6166.919,-1.5945383310317993,10.551246643066406,5.861005783081055,6166.919,-1.5808523893356323,0.35047200322151184,0.11504855751991272
6270.63,0.304063618183136,9.272743225097656,3.6942532062530518,6270.63,-1.1451592445373535,0.42823630571365356,0.022370552644133568
6280.747,0.395043283700943,9.215282440185547,3.7684733867645264,6280.747,-1.1345065832138062,0.41971418261528015,-0.019174760207533836
6283.277,0.47165772318840027,9.550470352172852,3.8283286094665527,6283.277,-1.1323760747909546,0.4069310128688812,-0.03515372797846794
6288.335,0.6416460275650024,9.655815124511719,3.845088005065918,6288.335,-1.1078749895095825,0.39627838134765625,-0.07989483326673508
6290.866,0.6584054827690125,9.720458984375,3.995922565460205,6290.866,-1.0823086500167847,0.38349518179893494,-0.09693906456232071
6295.924,0.7589619159698486,9.81143856048584,3.97916316986084,6295.924,-1.0535465478897095,0.36858150362968445,-0.15446333587169647
6298.454000000001,0.7374141216278076,9.804255485534668,4.017470359802246,6298.454000000001,-1.0333064794540405,0.35899412631988525,-0.18322548270225525
6303.513,0.7948749661445618,9.818621635437012,4.060565948486328,6303.513,-1.0098706483840942,0.33555829524993896,-0.23755396902561188
6376.868,-0.05985504388809204,8.329427719116211,4.4532151222229,6376.868,-0.5965480804443359,0.0511326938867569,-0.23861923813819885
6379.399,-0.3423708379268646,8.063671112060547,4.659116744995117,6379.399,-0.5784385800361633,0.04793689772486687,-0.20985709130764008
6386.987,-0.3926490843296051,7.805097579956055,4.580107688903809,6386.987,-0.6178533434867859,0.07563377171754837,-0.1342233121395111
6392.045999999999,-0.2298433631658554,7.826645374298096,4.4723687171936035,6392.045999999999,-0.6306365132331848,0.092678003013134,-0.09054747968912125
6394.576,-0.2753331959247589,7.8960771560668945,4.455609321594238,6394.576,-0.6317018270492554,0.09906959533691406,-0.06604639440774918
6399.634,-0.2753331959247589,7.951143741607666,4.577713489532471,6399.634,-0.629571259021759,0.11291802674531937,-0.02556634694337845
6404.693,-0.1604115068912506,7.953537940979004,4.438849925994873,6404.693,-0.629571259021759,0.12250541150569916,-0.006391586735844612
6407.223,-0.14365209639072418,7.953537940979004,4.503493309020996,6407.223,-0.6327670812606812,0.12357067316770554,0.026631610468029976
6490.697,-0.09816227108240128,7.560888767242432,5.207388877868652,6490.697,-0.7435545921325684,0.02556634694337845,0.12250541150569916
6495.756,-0.1843535304069519,7.82185697555542,5.351040840148926,6495.756,-0.7627293467521667,0.02130528911948204,0.13635385036468506
6500.814,-0.1604115068912506,7.9176249504089355,5.224148273468018,6500.814,-0.7776430249214172,0.022370552644133568,0.12889699637889862
6503.345,-0.17477671802043915,7.726089000701904,5.243301868438721,6503.345,-0.7808388471603394,0.022370552644133568,0.11824434995651245
6508.403,-0.17956513166427612,7.73087739944458,5.276820659637451,6508.403,-0.778708279132843,0.02130528911948204,0.12357067316770554
6510.936,-0.21787235140800476,7.879317760467529,5.34625244140625,6510.936,-0.761664092540741,0.019174760207533836,0.13635385036468506
6515.992,-0.06703764945268631,8.010998725891113,5.279214859008789,6515.992,-0.7819041013717651,0.026631610468029976,0.12144014239311218
6518.522,-0.05746084079146385,8.087613105773926,5.4252610206604,6518.522,-0.7925567626953125,0.024501081556081772,0.10759170353412628
6584.288,-0.15322890877723694,8.341399192810059,5.918466567993164,6584.288,-0.5645901560783386,0.052197955548763275,0.12889699637889862
6586.818,-0.12928688526153564,8.221688270568848,5.892130374908447,6586.818,-0.5432848334312439,0.05752427875995636,0.13315805792808533
6591.877,-0.12210428714752197,8.157045364379883,5.7772088050842285,6591.877,-0.5411543250083923,0.05965480953454971,0.15020228922367096
